,Date,Close-BTCUSDT,Close-ETHUSDT,Close-BNBUSDT,Close-ADAUSDT,Close-XRPUSDT,Close-DOGEUSDT,Close-DOTUSDT,Close-UNIUSDT,Close-BCHUSDT,Close-SOLUSDT,Close-LTCUSDT,Close-LINKUSDT,Close-MATICUSDT,Close-THETAUSDT,Close-ETCUSDT,Close-XLMUSDT,Close-ICPUSDT,Close-VETUSDT,Close-FILUSDT,Close-TRXUSDT,Close-EOSUSDT,Close-AAVEUSDT,Close-XMRUSDT,Close-LUNAUSDT,Close-SHIBUSDT,Close-ATOMUSDT,Close-ALGOUSDT,Close-FTTUSDT,Close-CAKEUSDT,Close-MKRUSDT,Close-NEOUSDT
1273,2021-02-10 03:00:00,44807.58,1740.78,128.9711,0.93966,0.50429,0.0725527,23.5821,20.6802,494.85,9.09,181.56,26.8121,0.11585,2.83099,10.3754,0.41495,,0.035689,39.761,0.04629,4.126,523.497,175.6,6.0925,,14.965,1.0312,20.65,,2514.76,33.39
1274,2021-02-11 03:00:00,47969.51,1785.62,124.085,0.92796,0.52806,0.069583,25.0224,21.4536,530.4,9.2004,183.62,27.8475,0.12333,2.92562,11.7205,0.45604,,0.042558,40.3198,0.05681,4.5833,517.189,190.49,5.4899,,17.652,1.238,20.824,,2545.34,36.297
1275,2021-02-12 03:00:00,47287.6,1840.26,136.6139,0.92426,0.609,0.0697675,28.6555,22.6236,576.43,9.2,196.69,30.6265,0.12071,2.99681,11.9265,0.52853,,0.054359,42.65,0.05515,4.7489,528.325,200.64,5.733,,21.076,1.7178,21.159,,2736.73,37.572
1276,2021-02-13 03:00:00,47153.69,1814.96,133.3496,0.91299,0.63309,0.0662405,27.9364,21.7738,668.3,8.7441,225.76,34.1941,0.1115,3.34869,16.6377,0.56456,,0.054766,41.534,0.05995,5.5562,494.732,240.99,5.5986,,20.248,1.6716,20.626,,2591.02,42.415
1277,2021-02-14 03:00:00,48577.79,1800.42,135.8623,0.84364,0.59211,0.0626783,26.8724,20.8245,720.44,8.7158,213.49,33.1565,0.10002,3.18318,16.072,0.51591,,0.052161,47.125,0.05519,5.0667,468.525,230.14,5.6367,,19.084,1.4706,20.696,,2512.71,43.942
1278,2021-02-15 03:00:00,47911.1,1779.25,130.303,0.86143,0.54976,0.0565,27.8021,20.0675,715.52,8.8516,207.83,32.5899,0.10717,3.38903,14.6826,0.49474,,0.051032,42.9236,0.05079,4.7148,455.666,228.21,5.4548,,22.489,1.3558,20.216,,2462.85,41.575
1279,2021-02-16 03:00:00,49133.45,1781.99,130.183,0.87,0.51995,0.053476,30.0832,20.4846,705.39,8.3002,210.26,31.9632,0.10899,3.40843,14.3907,0.48534,,0.049319,41.874,0.05202,4.6447,432.364,221.48,6.5204,,25.067,1.3127,20.905,,2485.02,40.945
1280,2021-02-17 03:00:00,52119.71,1849.88,165.3233,0.89206,0.53467,0.0495187,31.9862,21.5175,716.45,8.2357,237.49,32.2324,0.11213,3.50799,15.3015,0.49737,,0.051196,43.205,0.05256,4.8441,451.333,272.25,7.2723,,23.83,1.3662,23.233,,2613.2,42.551
1281,2021-02-18 03:00:00,51552.6,1939.61,195.6,0.91442,0.53204,0.0587991,31.11,21.1733,703.7,8.9771,226.59,32.4801,0.12214,3.56669,14.9458,0.49656,,0.054483,43.4281,0.05492,4.8146,441.503,260.94,6.6966,,23.092,1.3965,26.194,,2623.47,43.783
1282,2021-02-19 03:00:00,55906.0,1955.0,333.111,0.92581,0.56465,0.055033,34.824,20.0756,718.98,11.4912,236.5,34.6846,0.15327,3.70937,15.3876,0.51278,,0.053602,43.1378,0.06073,5.2267,419.604,282.51,6.3101,,22.898,1.371,34.557,18.934,2566.64,47.847
1283,2021-02-20 03:00:00,55841.19,1913.0,253.0,1.11568,0.51167,0.0541708,38.942,28.7533,678.29,9.9869,226.65,33.9387,0.14443,3.68594,15.0833,0.48613,,0.053554,43.0007,0.05773,4.839,441.108,255.11,5.9411,,21.648,1.3101,31.353,14.673,2604.2,43.866
1284,2021-02-21 03:00:00,57408.57,1933.53,295.2597,1.09894,0.54468,0.0560183,39.5863,28.7763,706.28,11.0753,227.13,34.0915,0.16231,3.56677,15.669,0.49601,,0.054826,44.6468,0.05935,5.1008,436.965,247.28,6.1207,,21.569,1.3055,34.193,16.645,2617.68,54.9
1285,2021-02-22 03:00:00,54087.67,1777.58,267.5147,1.09703,0.56646,0.0535557,37.6143,27.6835,628.98,14.4191,208.32,31.4542,0.15217,3.33586,13.9359,0.46363,,0.050147,39.3921,0.05425,4.6877,400.0,224.22,7.0715,,21.152,1.143,33.385,15.027,2372.67,46.879
1286,2021-02-23 03:00:00,48891.0,1577.89,231.3646,0.96197,0.47579,0.0476562,34.5325,24.8086,515.84,15.2244,177.34,25.9249,0.13672,3.05975,11.3651,0.38652,,0.042224,35.4658,0.04501,3.8521,364.258,220.85,6.7359,,20.08,1.0051,28.359,12.744,2248.67,38.65
1287,2021-02-24 03:00:00,49676.2,1623.39,254.5056,1.04902,0.4686,0.0567911,33.6396,25.2509,526.99,17.1691,181.43,28.0851,0.1602,3.32063,11.8729,0.40538,,0.042694,36.5817,0.048,3.8892,367.503,204.27,6.6649,,19.42,1.06,30.115,14.16,2233.68,40.619
1288,2021-02-25 03:00:00,47073.73,1481.75,234.9146,1.07691,0.43601,0.0499138,31.2341,23.4781,499.67,13.8442,179.36,24.7144,0.17564,2.99269,11.039,0.38022,,0.039342,34.9813,0.0452,3.6711,338.563,198.98,5.9804,,17.686,0.9812,28.274,11.652,2030.84,38.541
1289,2021-02-26 03:00:00,46276.87,1444.59,221.717,1.24303,0.42788,0.0504768,31.4362,23.1082,484.46,13.5962,170.25,25.1862,0.19036,3.05508,10.7153,0.4003,,0.039453,35.1275,0.04517,3.5477,323.268,204.2,5.8955,,18.86,0.9725,27.717,11.283,1952.93,37.68
1290,2021-02-27 03:00:00,46106.43,1458.13,225.3853,1.31402,0.43589,0.0500725,33.4575,23.5338,483.35,13.1916,171.76,26.1896,0.1971,3.15641,11.0991,0.43792,,0.040822,37.8763,0.04652,3.6715,332.824,209.26,5.9,,19.121,1.0988,27.314,10.652,1974.41,37.28
1291,2021-02-28 03:00:00,45135.66,1419.18,210.2138,1.31203,0.41565,0.0481582,33.8,22.2098,460.12,13.0887,165.22,24.7016,0.2329,3.13475,10.3656,0.40587,,0.039735,35.9652,0.04562,3.4765,354.155,219.18,5.3531,,17.649,1.0218,25.915,9.379,2036.47,35.261
1292,2021-03-01 03:00:00,49587.03,1569.86,254.9637,1.29627,0.44537,0.0505933,35.6273,25.7058,501.61,14.9855,175.89,27.7116,0.2501,3.28194,11.0783,0.43069,,0.045729,38.5649,0.04784,3.7049,385.952,230.4,6.7453,,18.701,1.0893,29.934,13.11,2173.0,38.12
1293,2021-03-02 03:00:00,48440.65,1486.78,239.6841,1.2228,0.4357,0.050364,36.1393,25.5253,517.62,13.9438,179.08,28.4769,0.23264,3.70038,10.9081,0.41856,,0.043803,38.2082,0.04687,3.671,390.946,220.04,6.4727,,18.851,1.0825,29.661,12.03,2164.15,37.733
1294,2021-03-03 03:00:00,50349.37,1567.69,240.5701,1.21311,0.44846,0.0504146,37.0985,25.3565,520.82,14.0742,187.64,29.85,0.22302,3.99035,11.2516,0.42052,,0.052864,42.0681,0.04883,3.8258,395.501,218.7,7.2027,,21.431,1.1787,31.227,12.599,2195.92,39.6
1295,2021-03-04 03:00:00,48374.09,1539.23,229.6369,1.11239,0.48096,0.0499865,35.2166,28.2681,505.31,13.0508,180.67,27.6943,0.19877,4.45092,11.0004,0.41182,,0.050284,40.7542,0.05142,3.7483,373.733,217.52,7.4731,,18.855,1.0895,29.436,11.544,2194.87,37.827
1296,2021-03-05 03:00:00,48751.71,1528.31,225.4714,1.15908,0.45457,0.0495285,33.6194,28.2866,497.22,12.5382,180.23,27.8343,0.21233,4.12896,10.9437,0.40483,,0.05201,40.4667,0.05019,3.6904,367.005,205.84,8.4619,,18.671,1.0526,28.91,11.094,2057.0,37.408
1297,2021-03-06 03:00:00,48882.2,1650.35,226.3814,1.129,0.46285,0.0509588,33.3596,28.5148,500.38,13.0421,182.85,28.1479,0.21215,4.15675,11.1134,0.40142,,0.053272,40.3937,0.05015,3.7207,387.934,204.35,8.2421,,18.91,1.0494,29.56,11.13,2249.64,38.079
1298,2021-03-07 03:00:00,50971.75,1726.16,240.11,1.13042,0.46558,0.0519871,35.095,34.2651,516.56,13.8174,190.75,28.5932,0.21235,4.33521,11.5466,0.41265,,0.05667,41.3943,0.05173,3.831,414.89,208.99,8.2405,,19.458,1.1069,30.721,11.678,2255.89,39.279
1299,2021-03-08 03:00:00,52375.17,1833.18,240.5509,1.11848,0.47412,0.0629738,34.9737,33.2344,529.15,13.6028,191.85,31.8469,0.21746,4.92836,11.7082,0.41821,,0.065316,41.535,0.05307,3.8981,437.282,221.08,9.6833,,19.392,1.157,32.049,11.936,2191.75,40.113
1300,2021-03-09 03:00:00,54884.5,1870.51,293.2052,1.1972,0.4849,0.0579117,38.1882,32.8722,545.32,14.839,203.81,31.4914,0.299,5.36426,12.3956,0.43186,,0.064429,41.9292,0.0532,4.1673,444.088,225.16,11.6362,,21.107,1.1808,37.545,14.201,2264.69,42.587
1301,2021-03-10 03:00:00,55851.59,1795.12,278.4499,1.13261,0.46155,0.0558692,37.5494,30.8877,546.27,14.2048,200.29,29.9036,0.28678,6.49261,11.958,0.40889,,0.061343,42.4547,0.05142,3.991,406.848,220.19,11.1176,,19.61,1.1078,36.373,12.745,2250.32,40.867
1302,2021-03-11 03:00:00,57773.16,1825.78,290.0301,1.1243,0.45187,0.0559286,36.9026,30.9944,549.85,16.031,201.36,30.1166,0.40884,7.03079,12.2593,0.40564,,0.067237,42.2225,0.05151,3.9532,404.846,221.11,10.8116,,19.333,1.0838,38.445,12.333,2230.26,41.937
1303,2021-03-12 03:00:00,57221.72,1766.1,263.2201,1.03207,0.43934,0.0552731,35.9551,30.9198,538.44,14.5597,220.84,28.3553,0.41354,6.92649,11.9365,0.38657,,0.065552,44.0483,0.04997,3.7828,373.763,222.85,14.1396,,18.552,1.0501,37.047,11.018,2136.07,39.895
1304,2021-03-13 03:00:00,61188.39,1922.35,276.2822,1.1,0.45787,0.0627892,37.1418,32.4439,593.99,15.3033,226.06,29.7384,0.42474,6.83,13.7733,0.40661,,0.067523,49.4071,0.05291,4.2816,413.759,239.46,14.5939,,19.363,1.1392,40.598,11.373,2176.17,42.044
1305,2021-03-14 03:00:00,58968.31,1848.1,263.238,1.05243,0.43905,0.058221,36.4427,30.6509,552.02,14.4605,213.94,28.5469,0.38043,7.33788,12.7214,0.38831,,0.066074,53.8001,0.05105,3.9256,380.669,232.25,15.8063,,18.444,1.1168,41.681,10.935,2042.71,39.616
1306,2021-03-15 03:00:00,55605.2,1793.48,254.5144,1.03103,0.43574,0.0569691,34.2963,29.7983,523.2,14.1577,200.59,27.5091,0.3911,6.75292,12.156,0.38429,,0.078901,53.3584,0.05069,3.8169,367.592,221.88,16.2689,,19.838,1.1943,40.461,9.973,1995.23,38.597
1307,2021-03-16 03:00:00,56900.75,1805.12,258.5352,1.24924,0.46024,0.0586507,35.3987,30.0247,528.5,13.6392,201.6,27.9099,0.37275,7.02166,12.4297,0.39563,,0.074411,63.6062,0.05237,4.0661,370.666,229.92,19.8812,,21.008,1.2007,40.219,9.976,2070.01,40.793
1308,2021-03-17 03:00:00,58912.97,1823.58,269.7896,1.377,0.4698,0.057892,36.1036,31.2878,541.57,14.2018,205.98,31.0579,0.40081,7.87,12.5671,0.40268,,0.076673,88.4498,0.05483,4.0867,382.9,236.2,18.5092,,20.896,1.2886,41.405,10.346,2108.86,46.428
1309,2021-03-18 03:00:00,57648.16,1776.08,261.4816,1.22925,0.46893,0.0573485,35.3399,29.9785,528.17,14.204,199.7,29.3949,0.38919,8.40472,12.169,0.39439,,0.077475,79.4902,0.05329,4.1434,363.133,228.04,18.9211,,22.106,1.257,39.765,9.9,2117.49,43.643
1310,2021-03-19 03:00:00,58030.01,1809.1,262.935,1.29474,0.46651,0.0582472,38.1735,33.262,532.37,14.1552,199.96,29.777,0.40991,8.21023,12.2569,0.39486,,0.080765,82.9575,0.05862,4.1375,368.861,231.43,19.8444,,22.19,1.2493,40.344,9.829,2094.43,44.023
1311,2021-03-20 03:00:00,58102.28,1806.1,264.3023,1.20046,0.52613,0.0588186,37.2279,32.0399,536.05,14.1894,200.17,29.6465,0.38276,8.30181,12.3108,0.41577,,0.089496,82.0287,0.0609,4.3278,370.171,231.95,20.8382,,20.915,1.2097,40.238,9.906,2136.57,43.08
1312,2021-03-21 03:00:00,57351.56,1782.98,264.6513,1.18561,0.51651,0.0574781,36.6851,32.9395,523.59,14.3372,195.31,29.2097,0.38016,9.62516,11.9811,0.40347,,0.093802,80.651,0.06337,4.1536,367.339,231.66,21.9,,20.52,1.1794,39.518,10.193,2100.01,42.421
1313,2021-03-22 03:00:00,54083.25,1680.97,254.7976,1.1015,0.5441,0.054888,35.2338,32.7958,509.07,14.7964,185.67,27.2431,0.34594,10.00622,11.6556,0.39238,,0.088369,76.3281,0.05927,4.0777,336.335,217.08,19.3166,,19.179,1.1014,36.772,10.916,1964.4,40.695
1314,2021-03-23 03:00:00,54340.89,1668.08,255.4646,1.11639,0.5498,0.0533532,34.2174,30.9878,510.76,14.1552,185.83,26.7813,0.32987,12.9,12.2413,0.39518,,0.083028,82.512,0.05852,4.0899,330.489,218.02,16.9419,,18.724,1.1102,36.693,11.47,2004.45,41.081
1315,2021-03-24 03:00:00,52303.65,1581.84,248.5236,1.06902,0.48021,0.0514996,30.2209,27.2243,474.22,13.5973,176.05,24.8684,0.32213,11.2236,11.292,0.36153,,0.0846,85.8829,0.05568,3.6938,308.019,210.67,16.5182,,17.424,1.0274,34.174,12.079,1811.87,39.529
1316,2021-03-25 03:00:00,51293.78,1585.74,233.9466,1.0956,0.51058,0.051266,29.8059,26.5,472.8,12.9787,171.53,25.535,0.30078,13.12322,11.0876,0.36112,,0.080762,91.0363,0.05528,3.6745,325.223,214.33,16.3683,,17.1,1.0424,32.667,11.925,1882.93,38.632
1317,2021-03-26 03:00:00,55025.59,1698.84,255.2105,1.2142,0.56357,0.053931,33.1782,28.88,505.81,14.7664,183.45,27.3927,0.33668,12.61731,11.7593,0.3846,,0.090047,124.514,0.06464,4.1849,358.428,221.7,18.3741,,18.94,1.1174,35.816,14.782,1984.54,41.652
1318,2021-03-27 03:00:00,55817.14,1712.63,269.2234,1.17678,0.54752,0.054436,32.5884,28.1897,500.58,16.4589,184.06,26.8766,0.33195,11.81375,11.7927,0.38185,,0.088445,132.4472,0.0636,4.0912,351.319,221.27,18.6553,,18.704,1.1597,36.483,17.309,2140.03,41.106
1319,2021-03-28 03:00:00,55777.63,1687.01,268.4263,1.18983,0.54552,0.0536656,32.2331,27.8685,497.04,18.0645,184.24,26.6588,0.34624,12.86302,11.8644,0.39755,,0.090733,125.2637,0.06362,4.1106,347.721,232.66,18.5337,,19.331,1.2354,36.616,16.183,2058.87,44.763
1320,2021-03-29 03:00:00,57635.47,1816.74,275.2991,1.20239,0.56538,0.054124,34.3403,29.0155,518.36,18.9504,193.73,28.0357,0.38456,13.13282,12.6381,0.40446,,0.092003,127.3,0.06475,4.2785,360.827,233.8,18.8812,,20.273,1.4019,38.663,17.215,2099.99,45.499
1321,2021-03-30 03:00:00,58746.57,1840.46,311.2962,1.21189,0.5621,0.0540003,33.9778,28.55,525.75,19.0685,195.74,27.8301,0.37122,12.88211,13.016,0.40076,,0.089331,149.6027,0.06598,4.3361,377.328,244.39,18.6148,,19.968,1.3245,40.042,19.0,2086.18,44.947
1322,2021-03-31 03:00:00,58740.55,1919.37,302.3724,1.19191,0.56982,0.0537699,37.0765,28.0316,541.06,19.3861,196.7,29.4167,0.35995,12.32709,14.1287,0.4056,,0.087721,190.8556,0.09296,4.8021,382.567,245.8,18.6631,,19.081,1.3667,39.901,18.06,2111.4,50.778
1323,2021-04-01 03:00:00,58720.44,1968.05,334.7991,1.18377,0.57087,0.062151,37.461,28.6638,556.66,19.0443,202.86,30.0684,0.36343,11.51814,14.315,0.4243,,0.088056,185.6217,0.08543,5.5947,382.216,250.65,18.4204,,19.473,1.3215,40.605,17.101,2289.61,52.326
1324,2021-04-02 03:00:00,58950.01,2133.69,338.2932,1.18998,0.60701,0.0575849,41.0271,30.2084,580.64,19.7501,211.46,32.4864,0.38249,11.67188,15.2454,0.43897,,0.094023,171.9372,0.09232,6.2557,420.082,257.7,18.465,,20.315,1.3589,41.857,17.069,2483.58,52.958
1325,2021-04-03 03:00:00,57051.94,2008.52,321.9497,1.16238,0.57831,0.0555113,41.3802,29.3874,530.59,22.5,195.23,29.293,0.35134,11.39042,13.571,0.40809,,0.087307,178.1755,0.10143,5.4107,379.622,257.23,17.9961,,20.033,1.2622,39.838,15.601,2235.45,50.709
1326,2021-04-04 03:00:00,58202.01,2075.69,348.8617,1.18206,0.635,0.0573943,44.3135,30.9131,560.78,23.7755,202.21,30.7471,0.36072,11.78727,14.5489,0.42851,,0.092423,182.7438,0.12761,6.28,403.4,263.6,18.1678,,21.525,1.3094,41.383,16.757,2307.01,54.567
1327,2021-04-05 03:00:00,59129.99,2107.38,368.0263,1.2118,0.91584,0.0599992,45.8003,30.8292,647.21,22.9717,221.48,32.3791,0.37011,11.60442,16.0744,0.53706,,0.102343,176.4686,0.13655,6.6959,398.085,265.37,17.55,,21.431,1.4013,43.544,16.94,2330.44,59.068
1328,2021-04-06 03:00:00,57991.15,2112.21,403.3648,1.252,1.09663,0.0644047,43.35,31.233,662.5,25.0548,237.04,34.725,0.37426,11.71977,17.7329,0.54206,,0.111808,165.5486,0.12401,6.6436,382.99,270.68,16.7024,,21.656,1.3984,45.848,18.03,2295.2,63.036
1329,2021-04-07 03:00:00,55953.45,1963.47,375.5538,1.17359,0.91542,0.0587769,39.5013,28.5722,615.93,26.5385,219.05,31.109,0.33755,12.2877,19.1937,0.47257,,0.105908,156.2777,0.11045,5.8824,349.203,257.44,15.4273,,19.558,1.3024,44.435,17.146,2106.48,59.778
1330,2021-04-08 03:00:00,58077.52,2080.46,418.7048,1.21926,1.05599,0.0617838,41.334,30.2033,643.35,26.9384,226.11,32.7884,0.3559,12.91336,19.6292,0.505,,0.116636,154.0,0.12349,6.442,371.027,269.69,15.7548,,20.543,1.3508,48.757,21.102,2208.29,63.351
1331,2021-04-09 03:00:00,58142.54,2066.87,453.9937,1.20201,1.01721,0.0615878,40.8085,29.5199,631.21,27.6172,221.12,31.5893,0.36713,12.63749,18.7707,0.48607,,0.125996,172.1311,0.11584,6.2072,358.863,273.37,15.6583,,21.393,1.3936,49.942,24.151,2222.82,60.801
1332,2021-04-10 03:00:00,59769.13,2133.49,471.2975,1.21747,1.3728,0.0637167,41.5868,29.7649,673.1,26.8021,256.34,31.8944,0.35775,12.37453,20.4439,0.56192,,0.141922,174.561,0.1263,6.6137,367.295,291.72,15.4779,,21.025,1.3901,49.14,22.804,2232.09,61.685
1333,2021-04-11 03:00:00,60002.43,2151.36,525.9275,1.26355,1.35118,0.07433,41.3196,29.9063,689.65,27.8517,252.31,33.8811,0.3692,12.19659,20.3709,0.5844,,0.139394,179.0979,0.12214,6.7266,372.026,328.9,15.1147,,23.365,1.5212,51.335,26.221,2275.2,63.922
1334,2021-04-12 03:00:00,59860.0,2137.69,596.7104,1.31431,1.46843,0.0707343,40.46,36.6844,670.39,28.5424,244.42,33.108,0.35732,12.13286,19.5225,0.59051,,0.128931,167.8606,0.12874,6.4775,397.564,314.32,14.6219,,22.012,1.482,52.825,26.195,2687.79,64.65
1335,2021-04-13 03:00:00,63575.0,2299.19,551.6442,1.41246,1.79611,0.094402,42.9301,35.4293,745.14,27.4507,267.59,35.5217,0.42281,12.42308,21.2069,0.65701,,0.153447,164.156,0.14622,7.3816,399.074,327.43,15.6306,,23.829,1.5156,55.316,24.237,2570.64,66.587
1336,2021-04-14 03:00:00,62959.53,2432.6,550.0182,1.45092,1.83468,0.1214329,42.5171,36.0626,814.85,26.4067,278.86,41.3641,0.41376,12.14722,21.9193,0.63505,,0.168004,168.3169,0.1404,7.6652,428.517,320.65,15.2808,,27.068,1.4631,56.1,23.232,2677.93,69.12
1337,2021-04-15 03:00:00,63159.98,2514.04,541.8824,1.4782,1.75781,0.1823599,43.4318,37.7447,864.82,27.7816,285.63,42.5601,0.43962,12.5658,28.6129,0.63966,,0.175601,170.8753,0.16421,7.8873,466.076,344.4,16.8568,,27.786,1.5686,56.198,23.537,3751.61,74.829
1338,2021-04-16 03:00:00,61334.8,2422.67,508.2743,1.40989,1.54805,0.3654434,41.3898,36.1359,1103.53,25.2996,308.43,41.9861,0.43532,14.20003,38.2734,0.61005,,0.234485,182.6147,0.16091,8.4974,440.784,340.66,15.7406,,25.46,1.5044,53.109,22.476,3371.01,86.833
1339,2021-04-17 03:00:00,60006.66,2317.6,514.6861,1.36802,1.53896,0.2822532,42.0577,34.7343,991.76,24.85,300.86,39.9137,0.40185,13.28915,37.7258,0.59137,,0.226425,180.9288,0.15535,7.7859,425.0,363.77,15.183,,24.342,1.6998,51.593,23.889,3308.18,93.96
1340,2021-04-18 03:00:00,56150.01,2235.64,481.4367,1.27693,1.40797,0.3223299,37.363,31.6225,972.51,32.3358,273.36,39.0799,0.36329,11.76513,37.0728,0.54459,,0.253321,156.3278,0.14302,7.2854,381.498,338.48,13.3824,,21.403,1.4573,50.246,22.227,3251.32,119.841
1341,2021-04-19 03:00:00,55633.14,2161.12,504.0322,1.1945,1.30945,0.408903,34.7373,31.3572,891.27,31.4711,261.38,35.7359,0.3254,10.79894,33.4166,0.49982,,0.228215,154.8014,0.12993,6.6005,344.142,358.07,13.8406,,19.199,1.2923,49.314,22.699,3514.64,109.129
1342,2021-04-20 03:00:00,56425.0,2330.03,586.3635,1.26689,1.38501,0.3173205,35.4133,31.9547,940.79,31.7028,260.68,38.9954,0.34227,11.75186,33.739,0.52877,,0.251237,153.9017,0.13279,6.6944,360.449,404.34,13.4266,,21.254,1.2907,52.694,27.51,3453.48,108.138
1343,2021-04-21 03:00:00,53787.63,2357.06,543.6327,1.20358,1.29097,0.3058251,33.7953,33.4146,909.2,32.5534,257.69,36.2274,0.35664,11.01359,31.9236,0.48894,,0.226271,147.7287,0.12273,6.3226,351.431,375.44,13.2436,,19.551,1.2104,50.886,26.1,4046.96,96.846
1344,2021-04-22 03:00:00,51690.96,2397.94,505.2411,1.144,1.15489,0.2606615,32.9571,33.9099,853.08,38.9,252.5,35.1306,0.34929,9.90408,33.5104,0.44951,,0.190174,145.914,0.11001,5.855,359.709,346.68,13.6277,,18.725,1.1618,48.809,25.131,4023.17,89.828
1345,2021-04-23 03:00:00,51125.14,2367.39,526.5357,1.15866,1.17073,0.2498155,32.2323,32.9502,839.34,37.3893,241.31,35.2121,0.3815,9.94528,32.6158,0.45069,,0.202086,138.5799,0.10915,5.5746,343.386,354.37,14.1,,20.515,1.1667,47.412,26.946,4056.86,86.096
1346,2021-04-24 03:00:00,50047.84,2213.35,496.992,1.10287,1.04833,0.27,28.9629,30.1473,770.41,40.8401,224.75,31.2443,0.35421,8.66017,29.6577,0.42507,,0.178425,133.5535,0.10249,5.085,317.331,381.18,15.5905,,18.458,1.0884,45.493,28.283,4022.24,79.544
1347,2021-04-25 03:00:00,49066.77,2320.49,505.0,1.0913,1.0351,0.25159,29.83,34.352,758.87,47.405,223.88,31.692,0.38426,9.167,29.315,0.4162,,0.1683,134.04,0.10176,4.9992,348.53,355.44,17.713,,18.687,1.0939,46.428,30.184,3819.83,79.596
1348,2021-04-26 03:00:00,54001.39,2532.6,535.33,1.2375,1.3629,0.27161,33.4,38.165,848.88,43.878,247.42,35.13,0.53696,10.759,32.825,0.486,,0.18849,154.2,0.11732,5.8627,405.65,405.46,17.626,,22.058,1.2364,50.8,33.564,4022.05,90.206
1349,2021-04-27 03:00:00,55011.97,2666.13,568.78,1.3063,1.4017,0.27232,34.845,39.63,890.58,43.147,259.77,36.788,0.8284,11.265,33.803,0.50963,,0.2081,152.46,0.12594,6.0626,440.7,401.6,17.685,,23.038,1.3097,53.64,35.805,4556.83,94.117
1350,2021-04-28 03:00:00,54846.22,2748.24,562.78,1.3379,1.3576,0.32311,33.972,42.901,910.44,44.833,258.51,36.233,0.777,11.041,35.061,0.49687,,0.1984,150.93,0.12266,5.953,460.88,413.54,16.825,,22.927,1.288,52.938,36.094,4408.2,91.795
1351,2021-04-29 03:00:00,53555.0,2757.04,599.7,1.3063,1.3978,0.30479,35.979,41.05,880.43,42.484,255.31,36.467,0.89196,10.896,34.529,0.49162,,0.19127,149.76,0.12123,5.8949,438.96,407.32,16.241,,22.222,1.3222,52.383,42.679,4261.47,89.448
1352,2021-04-30 03:00:00,57694.27,2772.42,622.65,1.3532,1.5988,0.33746,36.522,40.624,995.51,42.786,271.13,38.1,0.82066,11.184,36.317,0.52966,,0.20098,163.92,0.13223,6.4491,444.72,421.78,16.689,,22.704,1.4029,54.719,40.794,4344.19,96.965
1353,2021-05-01 03:00:00,57800.37,2944.77,620.0,1.3516,1.651,0.39087,36.908,40.339,1003.77,49.67,276.78,41.257,0.78531,11.485,44.706,0.54,,0.20422,164.24,0.13112,6.6129,504.47,425.76,16.548,,23.801,1.3934,55.469,38.527,4786.41,102.2
1354,2021-05-02 03:00:00,56578.21,2949.56,621.78,1.3267,1.5605,0.37397,36.626,42.62,972.25,46.897,268.88,39.461,0.82132,10.946,44.92,0.55601,,0.21488,162.46,0.12759,6.5255,482.41,404.46,17.144,,23.088,1.3877,54.93,40.807,4906.94,106.817
1355,2021-05-03 03:00:00,57169.39,3431.04,676.15,1.3622,1.5546,0.44142,37.25,42.277,1015.02,45.912,294.87,42.052,0.79482,11.498,52.037,0.55044,,0.21084,160.24,0.13159,6.8056,518.22,411.31,17.244,,22.938,1.4346,57.89,40.9,5981.71,107.046
1356,2021-05-04 03:00:00,53200.01,3239.01,609.3,1.2698,1.3877,0.53854,34.777,43.108,950.89,42.636,305.23,45.527,0.70375,10.211,69.249,0.50152,,0.18753,140.8,0.11917,6.34,448.1,379.54,16.286,,20.963,1.2742,53.845,36.563,5237.08,96.468
1357,2021-05-05 03:00:00,57436.11,3524.26,651.1,1.4798,1.6133,0.654,40.422,42.423,1453.49,44.98,356.04,49.575,0.80978,10.992,93.962,0.60473,,0.20705,152.53,0.14654,8.7205,480.4,417.16,17.023,,24.877,1.4425,58.492,38.971,5416.4,114.883
1358,2021-05-06 03:00:00,56393.68,3489.73,633.99,1.6491,1.6028,0.58106,41.588,40.222,1509.27,43.496,354.67,47.154,0.76126,10.868,133.864,0.65085,,0.21584,153.59,0.15216,11.4643,452.93,422.45,16.776,,25.542,1.5444,57.994,36.723,5054.97,122.794
1359,2021-05-07 03:00:00,57314.75,3479.53,624.3,1.653,1.5793,0.68982,39.864,39.74,1340.72,43.182,344.89,49.129,0.75002,11.507,119.763,0.63063,,0.2306,150.33,0.14763,10.3757,445.13,454.81,16.545,,28.641,1.5769,58.6,36.024,5078.03,117.784
1360,2021-05-08 03:00:00,58862.05,3910.26,646.1,1.6211,1.5611,0.63708,39.899,40.498,1396.86,45.612,347.1,48.597,0.84888,12.297,127.317,0.6138,,0.2234,148.1,0.14301,10.3392,466.9,475.59,16.991,,29.524,1.5182,61.259,37.028,5640.47,116.473
1361,2021-05-09 03:00:00,58240.84,3923.95,661.74,1.7663,1.5345,0.57063,40.3,39.43,1427.8,44.33,387.8,52.269,0.96945,11.956,117.904,0.62804,,0.23386,146.5,0.14295,10.5283,459.51,484.0,16.992,,28.712,1.5151,60.938,38.303,5276.77,119.599
